2788,MAMYLAN BG C/ 30 G,"UNIÃO QUÍMICAFARMACÊUTICA NACIONALS/A",1729072,2 UN.,25439-1,2399/2017,8/11/2017,HORTOLÂNDIA - SP
2789,MANITOL 20% EP 250ML,"Laboratórios B.BraunS/A",16503284A1,"2 caixas c/ 30ampolas cada",101969,2017/127254,1/2/2017,Maringá/ PR
2790,MANIVASC,Chiesi Farmacêutica Ltda.,1060793,24,224216,308-4769/2017,20/9/2017,"Avenida Jose Jatai - Monte Castelo -Fortaleza - CE"
2791,MANIVASC,Chiesi Farmacêutica Ltda.,1064232,48,224216,308-4769/2017,20/9/2017,"Avenida Jose Jatai - Monte Castelo -Fortaleza - CE"
2792,MANIVASC,Chiesi Farmacêutica Ltda.,1060792,23,224216,308-4769/2017,20/9/2017,"Avenida Jose Jatai - Monte Castelo -Fortaleza - CE"
2793,MANIVASC,Chiesi Farmacêutica Ltda.,1060789,240,224216,308-4769/2019,22/9/2017,"Avenida Jose Jatai - Monte Castelo -Fortaleza - CE"
2794,"MANTEIGA DE CACAU ROLL ONC/20X5ML/ZIN",DISLAB,243,1,002.160.127,5478/2017,13/9/2017,"AV ASSEMBLEIA, No290 -CENTRO"
2795,Mantidam 100 MG 20 cpr,Momenta,506046,1606 cartuchos,98205,33417165,25/7/2017,Vila Velha - ES
2796,"MARACUJA CONCENTRIX S/ACU SUSP100ML/LEG",DISLAB,0C0531,2,002.283.485,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
2797,MARCODINE® SCRUB 100 MG/ML,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",17075334,42 CXS,1771710,"BOLETIM DE OCORRÊNCIANo 1128/2017 DELEGACIA DE POLÍCIAORLANDIA",14/7/2017,"RUA JAPÃO - VILA ELISA -RIBEIRÃO PRETO"
2798,"MASC A SECO SP BOMBA CRESCECAB 500G/MUR",DISLAB,16503,1,002.283.475,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
2799,"MASCARA ALISENA MURIELC/500G/MUR",DISLAB,17528,2,002.283.475,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
2800,MASSAGEOL,NEO QUÍMICA,B16G0126,03 UNID,2299308,06567,22/2/2017,ALVORADA/RS
2801,"MASSAGEOL AEROSOL TUBO C/ 120ML (-) NEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",B17C0057,2,938653,M0853-2017-0002228,19/6/2017,Belo Oriente
2802,"MASSAGEOL POM BISNAGA C/ 15 GR (-) NEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",B16M0062,2,938817,M0853-2017-0002228,19/6/2017,Belo Oriente
2803,"MASSAGEOL POM BISNAGA C/ 15 GR (-) NEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",B16M0062,2,939025,M0853-2017-0002228,19/6/2017,Belo Oriente
2804,"MASSAGEOL POM BISNAGA C/ 30 GR (-) NEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",B17B2454,2,938896,M0853-2017-0002228,19/6/2017,Belo Oriente
2805,MASSAGEOL S AERO C/120 ML/NEO,DISLAB,B17D0278,1,002.052.811,1698/2017,16/6/2017,RUA BAHIA No 149 - TARUMÃ
2806,MAXALGINA 100 ML,NATULAB,2921,100 UNIDADES,90679,"4,01032E+14",19/12/2016,BETIM-MG
2807,MAXALGINA 20 ML,NATULAB,2906,1000 UNIDADES,90641,"4,01032E+14",19/12/2016,BETIM-MG
2808,"MAXALGINA 50MG/ML SUSP100ML/NAT",DISLAB,2980,3,002.038.125,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
2809,MAXALT,Supera Farma Laboratórios S.A,1019379,20 cartuchos,83.742,590/2017,30/1/2017,Poá - SP
2810,MAXALT,"SUPERA FARMALABORATÓRIOS S.A.",1019379,20 CARTUCHOS,83742,590/2017,30/1/2017,POÁ - SP
2811,MAXALT,"Supera FarmaLaboratórios S.A",1019863,6 cartuchos,85326,1585/2017,17/3/2017,SANTO ANDRÉ - SP
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
2812,MAXALT,Supera Farma Laboratórios S.A,1019863,10 cartuchos,88240,059-04052/2017,3/5/2017,Duque de Caxias - RJ
2813,MAXALT,Supera RX Medicamentos Ltda,1023126,2.700 cartuchos,62142,308-4769/2017,20/9/2017,Fortaleza - CE
2814,"MEBENIX 40MG SUSPC/10ML/CIM",Dislab,1609503,3,001.910.355,1095/2017,16/2/2017,"rua jardim tamoio n° 1700 - JoséBonifácio"
2815,MEL ROSADO,FARMAX,0034,03 UNID.,2299308,06567,22/2/2017,ALVORADA/RS
2816,MELOCOX 15MG 5CPR AG,Eurofarma Laboratórios S.A.,497247,2,1229566,4775/2017,11/9/2017,"RUA AGOSTINHO DE PAIVA, 374,CAPÃO REDONDO - SÃOPAULO/SP"
2817,MELOXICAM,TEUTO,3206097,2,2.267.202,127/2017,6/1/2017,Porto Alegre/RS
2818,MELOXICAM 15MG C/10 CP (+)NOVAQ,"FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",949909,3,942183,M6880-2017-82878955,27/6/2017,Pouso Alegre
2819,Meloxicam 15mg c/10 cp.,Unichem,GMEH15092,12 caixas,39691,1916/2017,10/3/2017,Viamão
2820,MELOXICAM 15MG C/10CAPS/NOQ,NOVA QUÍMICA GENÉRICOS,949909,6 UN,17623,250/2017,19/7/2017,SALES OLIVEIRA - SP
2821,MELOXICAM 15MG C/10COMP/UCH,DISLAB,GMEH16044B,6,001.979.801,8051/2017,15/4/2017,"AV DR MARCOS ANTONIOMACÁRIO DO, N° 1100"
2822,"meloxicam 7,5 mg",Sandoz do Brasil,BR74249R,4 Unidades,147129,71693/2017,6/12/2016,"Rua Belgica, 2300 - JardimIgapo - Londrina/PR"
2823,MENBEL 100 MG C/6 CP (-) GEO,"FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",1703103,5,938817,M0853-2017-0002228,19/6/2017,Belo Oriente
2824,MENELAT 30 (1 X 10) TAB PS BR,TORRENT DO BRASIL LTDA,C726C004PS,42 caixas,70.584,17-00771,20/1/2017,"R. Oswaldo Cruz, próximo aoLargo da Mariquita - Salvador -BA"
2825,"MENVEO - Vacina meningocócica ACWY(conjugada)",GSK,M16051.,105,"11776913 , 11784813 , 11793613 , 11795513, 11796213",918-00314/2017,22/3/2017,Rio de Janeiro - RJ
2826,MES DOXAZOSINA 4MG C/30CPRV/SDZ,DISLAB,GS2032,2,000.013.141,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
2827,MESALAZINA 800MG C/30CPRV/NEO,DISLAB,B17C0586,1,002.053.874,1698/2017,16/6/2017,RUA BAHIA No 149 - TARUMÃ
2828,"MESILATO DE IMATINIBE 100MG 60CPREV",Eurofarma Laboratórios S.A.,484178,7,NA,17/2017,27/12/2016,"ALMOXARIFADO DE PRODUTOTERMINADO (FURTO INTERNO)"
2829,"MESILATO DOXAZOSINA 2MG C/30CP(+) MERCK","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",BR84899,3,938894,M0853-2017-0002228,19/6/2017,Belo Oriente
2830,METFORMINA,TEUTO,26484484,2,2.267.212,127/2017,6/1/2017,Porto Alegre/RS
2831,METFORMINA CLD 500MG 30 CPS,"PRATI DONADUZZI & CIALTDA",17E7A5,200,000061712-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2832,METFORMINA CLD 500MG 30 CPS,"PRATI DONADUZZI & CIALTDA",17E7A5,36,000061738-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2833,"METFORMINA CLD 850MG 20X10 CPS-VP","PRATI, DONADUZZI E CIALTDA",17J981,13.000 COMPRIMIDOS,232939,REDS 2017-039194032-001,13/12/2017,GOVERNADOR VALADARES
2834,METFORMINA CLD 850MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17D65B,96 UNIDADES,201720,REDS 2017-008845948-001,23.05.2017,BELO HORIZONTE
2835,METFORMINA CLD 850MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17D65B,100 UNIDADES,201804,REDS 2017-008845948-001,23.05.2017,BELO HORIZONTE
2836,METFORMINA CLD 850MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17D91P,120 UNIDADES,205973,2017-012934572-001,20.06.2017,Belo Oriente
2837,METFORMINA CLD 850MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17D91P,96 UNIDADES,205976,2017-012934572-001,20.06.2017,Belo Oriente
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
2838,METFORMINA CLD 850MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17D90S,100 UNIDADES,206005,2017-012934572-001,20.06.2017,Belo Oriente
2839,METFORMINA CLD 850MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17D90S,96 UNIDADES,206038,2017-012934572-001,20.06.2017,Belo Oriente
2840,METFORMINA CLD 850MG 30 CPS,"PRATI DONADUZZI & CIALTDA",17E492/17E496,3000,000061735-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2841,METFORMINA CLD 850MG 30 CPS,"PRATI DONADUZZI & CIALTDA",17I2D0,15,000071810-1,17E2141003316,6/12/2017,REICFE/PE
2842,METFORMINA CLD LP 500MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17C97A,50 UNIDADES,201669,REDS 2017-008845948-001,23.05.2017,BELO HORIZONTE
2843,METFORMINA CLD LP 500MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17C97A,50 UNIDADES,201720,REDS 2017-008845948-001,23.05.2017,BELO HORIZONTE
2844,METFORMINA CLD LP 500MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17C97A,40 UNIDADES,201804,REDS 2017-008845948-001,23.05.2017,BELO HORIZONTE
2845,METFORMINA CLD LP 500MG 30 CPS,"PRATI, DONADUZZI E CIALTDA",17C97A,100 UNIDADES,201895,REDS 2017-008845948-001,23.05.2017,BELO HORIZONTE
2846,METFORMINA CLD LP 500MG 30 CPS,"PRATI DONADUZZI & CIALTDA",17F37J,50,000061730-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2847,METFORMINA CLD LP 500MG 30 CPS,"PRATI DONADUZZI & CIALTDA",17F37J,6,000061738-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2848,METFORMINA CLD LP 750MG 30 CPS,"PRATI DONADUZZI & CIALTDA",17B57R,20,000061730-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2849,METFORMINA CLD LP 750MG 30 CPS,"PRATI DONADUZZI & CIALTDA",17B57R,6,000061737-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2850,METICORTEN,Supera Farma Laboratórios S.A,M036565,10 cartuchos,83.823,134/2017,27/1/2017,Jacareí - SP
2851,METICORTEN,"SUPERA FARMALABORATÓRIOS S.A",M036565,16 CARTUCHOS,84215,0004/2017.103304-4,6/3/2017,ANANINDEUA - PA
2852,METICORTEN,Supera Farma Laboratórios S.A,N009125,37 cartuchos,94087,5399/2017,9/8/2017,Araras- SP
2853,METICORTEN,Supera Farma Laboratórios S.A,N009125,26 cartuchos,95822,1852/2017,6/10/2017,Jacareí - SP
2854,"METILDOPA 500MG C/30 CP GEN (+)BIO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",1701793,3,938569,M0853-2017-0002228,19/6/2017,Belo Oriente
2855,METOCLOPRAMIDA,TEUTO,481094,3,2.267.666,127/2017,6/1/2017,Porto Alegre/RS
2856,METOCLOPRAMIDA,TEUTO,481094,4,2.267.668,127/2017,6/1/2017,Porto Alegre/RS
2857,METOCLOPRAMIDA SOL ORAL,MARIOL,170758A,96 FRASCOS,147357,400010/2017/175373,"NÃOIDENTIFICADO",NÃO IDENTIFICADO
2858,METRO+NISTA CR VG 50G+APL,"PRATI DONADUZZI & CIALTDA",17D22J/17D82E,30,000061780-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2859,"METRO+NISTA+BENZ CR VAG40G+APL","PRATI, DONADUZZI E CIALTDA",17C956,06 UNIDADES,205975,2017-012934572-001,20.06.2017,Belo Oriente
2860,METRO+NISTA+BENZ CR VG 40G+APL,"PRATI DONADUZZI & CIALTDA",17E83E,6,000061712-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2861,METRO+NISTA+BENZ CR VG 40G+APL,"PRATI DONADUZZI & CIALTDA",17E83E,3,000061733-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2862,"METRONIDAZOL 100MG/G VAG50G10AP(ATB)TEU","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",9191026,2,938959,M0853-2017-0002228,19/6/2017,Belo Oriente
2863,"METRONIDAZOL 100MG/G VAG50G10AP(ATB)TEU","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",9191026,1,942940,M6880-2017-82878955,27/6/2017,Pouso Alegre
2864,"METRONIDAZOL 250 MG C/20 CP (ATB)NEO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",B17B1174,8,938959,M0853-2017-0002228,19/6/2017,Belo Oriente
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
2865,METRONIDAZOL 250MG 20 CPS,"PRATI DONADUZZI & CIALTDA",17E06B,6,000061733-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2866,METRONIDAZOL 250MG 30X20 CPS-VP,"PRATI, DONADUZZI E CIALTDA",17J70A,1.800 COMPRIMIDOS,232939,REDS 2017-039194032-001,13/12/2017,GOVERNADOR VALADARES
2867,"METRONIDAZOL 250MGC/20COMP/NEO",DISLAB,B17B1173,2,002.052.811,1698/2017,16/6/2017,RUA BAHIA No 149 - TARUMÃ
2868,METRONIDAZOL GEL VG 50G+10 APL,"PRATI DONADUZZI & CIALTDA",17C20R,4,000061733-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2869,METRONIDAZOL GEL VG 50G+10 APL,"PRATI DONADUZZI & CIALTDA",17C20R,6,000061737-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2870,MICONAZOL,TEUTO,712223,4,2.267.668,127/2017,6/1/2017,Porto Alegre/RS
2871,MICONAZOL,TEUTO,712223,2,2.267.204,127/2017,6/1/2017,Porto Alegre/RS
2872,MICONAZOL,TEUTO,8911056,2,2.267.228,127/2017,6/1/2017,Porto Alegre/RS
2873,MICONAZOL NIT CR VG 80G+14 APL,"PRATI DONADUZZI & CIALTDA",17E539,4,000061798-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
2874,MICRODIOL,Supera Farma Laboratórios S.A,505175,15 cartuchos,99258,4882/2017,22/11/2017,São Paulo - SP
2875,MICRODIOL,Supera Farma Laboratórios S.A,505175,15 cartuchos,101136,4882/2017,22/11/2017,São Paulo - SP
2876,"MICROPORE BEGE 50MMX4,5M/3M",DISLAB,704100,1,001.957.467,1607/2017,8/4/2017,"ACESSO VIADUTO DOSTRABALHADORES No 0"
2877,MIDAZOLAM,MEDLEY,16070104,5,2.267.672,127/2017,6/1/2017,Porto Alegre/RS
2878,"MIMPARA 30MG CX C/ 30 COMREV.","ONCOPROD DIST. PROD.HOSP. E ONCOLÓGICOSS.A.",1062331,04 CAIXAS,46542,96/2017,15/3/2017,RS
2879,MINÉRGI,"SUPERA FARMALABORATÓRIOS S.A",441334,40 CARTUCHOS,84215,0004/2017.103304-4,6/3/2017,ANANINDEUA - PA
2880,MINÉRGI,Supera Farma Laboratórios S.A,441334,6 cartuchos,87174,519728/2017 e 1584/2017,13/4/2017,São Bernardo do Campo - SP
2881,MINÉRGI,Supera Farma Laboratórios S.A,483495,6 cartuchos,87174,519728/2017 e 1584/2017,13/4/2017,São Bernardo do Campo - SP
2882,MINÉRGI,Supera Farma Laboratórios S.A,483495,19 cartuchos,92505,1282/2017,14/6/2017,Osasco - SP
2883,MINÉRGI,Supera Farma Laboratórios S.A,514028,11 cartuchos,99258,4882/2017,22/11/2017,São Paulo - SP
2884,MINERÓLEO (ÓLEO MINERAL) 100%,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",17042763,100 FR,1763429,"BOLETIM DE OCORRÊNCIANo 20-C/2017    DELEGACIA DEROUBOS E FURTOS DE VEÍCULOS ECARGAS",7/7/2017,"RUA ENFERMEIRA ANA MARIABARBOSA DE ALMEIDA N°1368"
2885,MINERÓLEO (ÓLEO MINERAL) 100%,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",17042764,30 CXS,1772612,"BOLETIM DE OCORRÊNCIANo 1128/2017 DELEGACIA DE POLÍCIAORLANDIA",14/7/2017,"RUA JAPÃO - VILA ELISA -RIBEIRÃO PRETO"
2886,MINESSE 24CP,Wyeth,104136,100,106883,1190/2017,21/9/2017,"Rodovia Anhanguera KM 259- S Ritado Passa Quatro"
2887,MINHOCAS BRILHO FINI 12X100GR/FIN,DISLAB,GMIB745,1,002.283.887,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
2888,Minima Comp Rev 60+15mcg (AG),MEDLEY,17020054,-200,76276-4,72-0933/2017-1,27/9/2017,SÃO GONÇALO-RJ
2889,"MINIPRESS 4mg GELCAP 1 BLST x 15EA",Wyeth,105294,12,106883,1190/2017,21/9/2017,"Rodovia Anhanguera KM 259- S Ritado Passa Quatro"
2890,MIOCALVEN D,Chiesi Farmacêutica Ltda.,1063454,140,224216,308-4769/2017,20/9/2017,"Avenida Jose Jatai - Monte Castelo -Fortaleza - CE"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
2891,MIOCARDIL 30MG C/30CPRV/VTC,DISLAB,42283,2,001.888.923,454/2017,27/1/2017,"RUA JÚLIO PRESTES DEALBUQUERQUE N° 530"
2892,"MIRACALCIO 600+400MGC/60CPRV/GEO",DISLAB,1610691,2,002.144.154,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
2893,"MIRACALCIO 600+400MGC/60CPRV/GEO",DISLAB,1610691,2,002.144.176,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
2894,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",90220,60,174938,0061-O/17-1014,17/11/2017,"POSTO VIA SUL - SÃO MIGUELDOS CAMPOS/AL"
2895,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",90226,20,174856,0061-O/17-1014,17/11/2017,"POSTO VIA SUL - SÃO MIGUELDOS CAMPOS/AL"
2896,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",90393B,120,175418,M9470909,25/11/2017,"AV MONACO, IMBIRIBEIRA -RECIFE/PE"
2897,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",90220,40,175420,M9470909,25/11/2017,"AV MONACO, IMBIRIBEIRA -RECIFE/PE"
2898,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",80709,366,175422,M9470909,25/11/2017,"AV MONACO, IMBIRIBEIRA -RECIFE/PE"
2899,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",90220,12,175581,M9470909,25/11/2017,"AV MONACO, IMBIRIBEIRA -RECIFE/PE"
2900,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",90220,25,174869,0061-O/17-1014,17/11/2017,"POSTO VIA SUL - SÃO MIGUELDOS CAMPOS/AL"
2901,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",90220,80,175498,M9470909,25/11/2017,"AV MONACO, IMBIRIBEIRA -RECIFE/PE"
2902,MITRUL,"Zodiac Produtos FarmacêuticosS.A.",9039B,150,175498,M9470909,25/11/2017,"AV MONACO, IMBIRIBEIRA -RECIFE/PE"
2903,Mitrul / cloridrato de ciclobenzaprina,"Zodiac ProdutosFarmacêuticos S.A.",88098,60,1294321,041-05356/2016,8/12/2016,"Estrada de Jacarepaguá -Rio de Janeiro"
2904,Mitrul 15 mg,"Zodiac Produtos FarmacêuticosS.A.",90226,450,173110,"17083811B01Data: 29/10/2017",29/10/2017,"ROD. PRESIDENTE DUTRA KM 390- SANTA BARBARA DO LESTE / MG"
2905,Mitrul 15 mg,"Zodiac Produtos FarmacêuticosS.A.",90220,160,173116,"17083811B01Data: 29/10/2017",29/10/2017,"ROD. PRESIDENTE DUTRA KM 390- SANTA BARBARA DO LESTE / MG"
2906,MODURETIC,Supera Farma Laboratórios S.A,N022664,30 cartuchos,101136,4882/2017,22/11/2017,São Paulo - SP
2907,"MONONITR ISOSSORBIDA 20MGC/20COMP/BIO",DISLAB,1603632,3,002.037.488,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
2908,"MONONITR ISOSSORBIDA 20MGC/30COMP/BIO",DISLAB,1703229,3,002.037.488,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
2909,"MONONITRATO ISOSSORBIDA 20MGC/30 CP BIO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",1701109,8,938818,M0853-2017-0002228,19/6/2017,Belo Oriente
2910,"MONTELUCASTE SOD 10MG C/10 (+)TEUTO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",6686004,1,938817,M0853-2017-0002228,19/6/2017,Belo Oriente
2911,MOTRIN 600mg FCT 3BLST x 4 EA BR,Wyeth,1700802A,24,106883,1190/2017,21/9/2017,"Rodovia Anhanguera KM 259- S Ritado Passa Quatro"
2912,MOVIMENT C 12G 1 SACHE AG,Eurofarma Laboratórios S.A.,1503L2015,9,1229566,4775/2017,11/9/2017,"RUA AGOSTINHO DE PAIVA, 374,CAPÃO REDONDO - SÃOPAULO/SP"
2913,"MOZOBIL 20 MG/ML SOL INJ SC CT FAVD I 1,2ML",GENZYME DO BRASIL LTDA,J4001H163,4 CXS,613988,1372/2017,3/4/2017,SÃO PAULO
2914,MULTIGRIP 400+4+4MG C/20CAPS/MTB,DISLAB,376084,24,002.036.355,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
2915,MULTIGRIP 400+4+4MG C/20CAPS/MTB,DISLAB,376084,12,002.037.488,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
"",,,,,*Quantidade,,,
"",,,,,Roubada/,,,*Data do roubo ou
"",Produto*,Empresa*,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,*Local do roubo ou extravio
"",,,,,Furtada/,,,extravio
"",,,,,Extraviada,,,
"",,,,,,,,RUA JÚLIO PRESTES DE
"",MULTIGRIP 400+4+4MG,,,,,,,
2916,,DISLAB,,336215,1,001.913.559,771/2017,"18/2/2017 ALBUQUERQUE, N°700 -"
"",C/20X10CAPS/MTB,,,,,,,QUIETUDE
"",MULTIGRIP 400+4+4MG,,,,,,,AVENIDA JOSE PANCETI - JD
2917,,DISLAB,,376763,1,002.181.498,1983/2017,28/9/2017
"",C/20X10CAPS/MTB,,,,,,,INTERLAGOS
"",MULTIGRIP 400+4+4MG,,,,,,,ACESSO VIADUTO DOS
2918,,DISLAB,,365636,1,001.960.974,1607/2017,19/4/2017
"",C/50X4CAPS/MTB,,,,,,,TRABALHADORES No 0
"",,CRISTÁLIA PRODUTOS,,,,,BOLETIM DE OCORRÊNCIA,
"",,,,,,,,RUA MAESTRO CARDIM N°769 -
2919,MUPIROCINA 20 MG/G,QUÍMICOS FARMACÊUTICOS,,16096965,2 CXS,1753412,No 2081/201717a DELEGACIA DE,20/6/2017
"",,,,,,,,BELA VISTA
"",,LTDA.,,,,,POLÍCIA CIVIL DO ESTADO DE POLÍCIA,
"",,,,,,,BOLETIM DE OCORRÊNCIA,
"",,CRISTÁLIA PRODUTOS,,,,,,
"",,,,,,,No 20-C/2017DELEGACIA DE,RUA ENFERMEIRA ANA MARIA
2920,MUPIROCINA 20 MG/G,QUÍMICOS FARMACÊUTICOS,,17042789,30 CXS,1763427,,7/7/2017
"",,,,,,,ROUBOS E FURTOS DE VEÍCULOS E,BARBOSA DE ALMEIDA N°1368
"",,LTDA.,,,,,,
"",,,,,,,CARGAS,
"",,PRATI DONADUZZI & CIA,,,,,,
2921,MUPIROCINA POM 15G,,,17D85N,4,000061733-1,622-00402/2017,
"",,LTDA,,,,,,28/7/2017 SANHARÓ/PESQUEIRA
"",,PRATI DONADUZZI & CIA,,,,,,
2922,MUPIROCINA POM 15G,,,17D85N,20,000061780-1,622-00402/2017,
"",,LTDA,,,,,,28/7/2017 SANHARÓ/PESQUEIRA
"",,PRATI DONADUZZI & CIA,,,,,,
2923,MUPIROCINA POM 15G,,,17H947,4,000071810-1,17E2141003316,6/12/2017 REICFE/PE
"",,LTDA,,,,,,
"",,,,,,,,AV. BRASIL 29659/BAIRRO
2924,MUSCULARE  5MG 8CPR AG,Eurofarma Laboratórios S.A.,,475580,100,1167595,033-04043/2017-01,30/5/2017
"",,,,,,,,REALENGO/RJ
"",,EUROFARMA,,,,,,
2925,MUSCULARE 10MG 8CPR AG,,,475882,100,1149148,M5371-2017-81852661,24/4/2017 Rod. BR 040 - KM 502 / Sete Lagoas
"",,LABORATÓRIOS S.A.,,,,,,
"",,,,,,,,"RODOVIA GO-080, KM 060,"
"",,,,,,,,TRECHO A PETROLINA DE
"",,EUROFARMA,,,,,,
2926,MUSCULARE 10MG 8CPR AG,,,464616,100,1146307,2858914,"15/4/2017 GOIÁS, BAIRRO ZONA RURAL"
"",,LABORATÓRIOS S.A.,,,,,,
"",,,,,,,,"CIDADE DAMOLÂNDIA,"
"",,,,,,,,ESTADO DE GOIÁS.
"",,,,,,,,Avenida Jornalista Paulo
"",,Ophtalmed Distribuidora,,,,,,"Zingg,190 - São Domingos"
2927,MYDRIACYL,,,63663,20 frascos,16294,389/2017,1/2/2017
"",,Ltda EPP,,,,,,- CEP: 05157-030 S. Paulo
"",,,,,,,,- SP
2928,MYDRIACYL 1% 5ML COLIRIO,NOVARTIS BIOCIENCIAS SA,,63942,6CXS,614264,1372/2017,3/4/2017 SÃO PAULO
"",,CRISTÁLIA PRODUTOS,,,,,BOLETIM DE OCORRÊNCIA,
2929,MYTEDOM® 10 MG,QUÍMICOS FARMACÊUTICOS,,17010139,6 CXS,1772612,No 1128/2017 DELEGACIA DE POLÍCIA,RUA JAPÃO - VILA ELISA -
"",,LTDA.,,,,,ORLANDIA,14/7/2017 RIBEIRÃO PRETO
"",,CRISTÁLIA PRODUTOS,,,,,BOLETIM DE OCORRÊNCIA,
"",,,,,,,,RUA MAESTRO CARDIM N°769 -
2930,MYTEDOM® 5 MG,QUÍMICOS FARMACÊUTICOS,,16129063,10 CXS,1753028,No 2081/201717a DELEGACIA DE,20/6/2017
"",,,,,,,,BELA VISTA
"",,LTDA.,,,,,POLÍCIA CIVIL DO ESTADO DE POLÍCIA,
"",,CRISTÁLIA PRODUTOS,,,,,BOLETIM DE OCORRÊNCIA,
"",,,,,,,,RUA MAESTRO CARDIM N°769 -
